Submission ID,Last updated,Submission started,Status,Current step,Gender,State,Party,Have you decided on a presidential ticket?,Vote,"If you voted today, which ticket would you choose?",Errors,Url,Network ID
a0dadec9-838f-4f17-8a69-d11df476eb2e,Mon May 19 2025 12:54:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:54:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Alaska,Perseverance,No,,Brody Morgan/Zeke Harper,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=a0dadec9-838f-4f17-8a69-d11df476eb2e,880f5728b9e06066e47cb3717c80ea20
1194fb20-745f-480b-a253-9387ad09c407,Mon May 19 2025 12:54:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:54:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Illinois,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=1194fb20-745f-480b-a253-9387ad09c407,f2a7190a99ccbed32fd2f2e1bf7187bd
a7650c3b-85eb-433f-91a6-d7e23d24a3eb,Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Virginia,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=a7650c3b-85eb-433f-91a6-d7e23d24a3eb,018b5f18a39be069a5afadd245c5b97b
71d6948c-2171-41b4-929a-b1dd72f269e0,Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Virginia,Vision,No,,Brody Morgan/Zeke Harper,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=71d6948c-2171-41b4-929a-b1dd72f269e0,f2a7190a99ccbed32fd2f2e1bf7187bd
0127ecb5-532a-4675-a430-d77914adfd5a,Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Texas,Perseverance,No,,Clark Bigler/Grace Franklin,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=0127ecb5-532a-4675-a430-d77914adfd5a,880f5728b9e06066e47cb3717c80ea20
f74a8798-fddb-4154-9d57-098f76260a1d,Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Texas,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=f74a8798-fddb-4154-9d57-098f76260a1d,f2a7190a99ccbed32fd2f2e1bf7187bd
bdb0f6ee-cd10-41c2-836d-d41d0bb1e3f3,Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:53:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Florida,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=bdb0f6ee-cd10-41c2-836d-d41d0bb1e3f3,018b5f18a39be069a5afadd245c5b97b
90fb7638-e5f7-4199-b69b-c6f147daa83b,Mon May 19 2025 12:51:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:51:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,New Hampshire,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=90fb7638-e5f7-4199-b69b-c6f147daa83b,018b5f18a39be069a5afadd245c5b97b
9c844f18-d1f1-4cce-9386-bf930cfe43fe,Mon May 19 2025 12:51:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:51:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Florida,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=9c844f18-d1f1-4cce-9386-bf930cfe43fe,f2a7190a99ccbed32fd2f2e1bf7187bd
d7b792c7-8ba4-4a1f-9f00-d9b1f9c7fb81,Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Virginia,Compassion,No,,Brody Morgan/Zeke Harper,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=d7b792c7-8ba4-4a1f-9f00-d9b1f9c7fb81,018b5f18a39be069a5afadd245c5b97b
bdefd7fd-4666-42f3-9dbc-8c0f9fffa810,Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Florida,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=bdefd7fd-4666-42f3-9dbc-8c0f9fffa810,f2a7190a99ccbed32fd2f2e1bf7187bd
13d2126f-7622-4aaa-985d-ea9030430d6b,Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:50:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Virginia,Perseverance,No,,Brody Morgan/Zeke Harper,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=13d2126f-7622-4aaa-985d-ea9030430d6b,f2a7190a99ccbed32fd2f2e1bf7187bd
d316c680-4d1a-497c-b9b1-d7d35b21780b,Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,New York,Compassion,No,,Clark Bigler/Grace Franklin,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=d316c680-4d1a-497c-b9b1-d7d35b21780b,880f5728b9e06066e47cb3717c80ea20
ba6b6ede-fb1a-4ad1-93eb-2382c9035198,Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,Perseverance,No,,Jacob Redd/Caleb Sartor,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=ba6b6ede-fb1a-4ad1-93eb-2382c9035198,018b5f18a39be069a5afadd245c5b97b
63f53a70-9709-40bc-a9ef-748fdfcb2ab5,Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Florida,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=63f53a70-9709-40bc-a9ef-748fdfcb2ab5,f2a7190a99ccbed32fd2f2e1bf7187bd
c648fe18-8f21-4e31-87ea-6af123c060c6,Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:49:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,New York,Perseverance,No,,Brody Morgan/Zeke Harper,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=c648fe18-8f21-4e31-87ea-6af123c060c6,880f5728b9e06066e47cb3717c80ea20
3a08491d-6230-4852-baa0-074a38a851a9,Mon May 19 2025 12:48:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:48:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Florida,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=3a08491d-6230-4852-baa0-074a38a851a9,f2a7190a99ccbed32fd2f2e1bf7187bd
0f993b58-10fb-4291-b95b-a1a75626c133,Mon May 19 2025 12:48:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:48:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Florida,Vision,Yes,Geb Mckee/Porter Greenblatt,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=0f993b58-10fb-4291-b95b-a1a75626c133,018b5f18a39be069a5afadd245c5b97b
1650b397-4a0e-4c48-975e-8b78bdb70c74,Mon May 19 2025 12:46:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:46:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Tennessee,Vision,Yes,Clark Bigler/Grace Franklin,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=1650b397-4a0e-4c48-975e-8b78bdb70c74,018b5f18a39be069a5afadd245c5b97b
eabb294a-18b1-4ceb-9e08-a62dfeebcb8d,Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Tennessee,Perseverance,Yes,Clark Bigler/Grace Franklin,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=eabb294a-18b1-4ceb-9e08-a62dfeebcb8d,f2a7190a99ccbed32fd2f2e1bf7187bd
368c877d-5575-401a-8bd2-05e6ae39e5ba,Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Tennessee,Compassion,Yes,Clark Bigler/Grace Franklin,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=368c877d-5575-401a-8bd2-05e6ae39e5ba,880f5728b9e06066e47cb3717c80ea20
37bf8ad7-57b5-4eb7-ad02-5cd33461c87f,Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Tennessee,Vision,Yes,Clark Bigler/Grace Franklin,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=37bf8ad7-57b5-4eb7-ad02-5cd33461c87f,f2a7190a99ccbed32fd2f2e1bf7187bd
91184a53-0cbe-471a-90e7-685e73cf7113,Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:45:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Texas,Perseverance,Yes,Isaac Stevens/Chesed Vess,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=91184a53-0cbe-471a-90e7-685e73cf7113,018b5f18a39be069a5afadd245c5b97b
a8dd0acb-e84d-4bff-afcb-f6a8a68845ea,Mon May 19 2025 12:44:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:44:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Texas,Perseverance,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=a8dd0acb-e84d-4bff-afcb-f6a8a68845ea,f2a7190a99ccbed32fd2f2e1bf7187bd
cd7fab4e-b93c-46c0-b4ea-3b69e26d8ca1,Mon May 19 2025 12:43:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:43:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Texas,Perseverance,No,,Micah Carr/AnnaCatherine Hammett,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=cd7fab4e-b93c-46c0-b4ea-3b69e26d8ca1,018b5f18a39be069a5afadd245c5b97b
628ff2d7-7836-4b89-b8c5-18a9b5822ed8,Mon May 19 2025 12:41:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:41:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Florida,Vision,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=628ff2d7-7836-4b89-b8c5-18a9b5822ed8,018b5f18a39be069a5afadd245c5b97b
0b4827c8-59b5-4f29-8873-5b17ceaf6216,Mon May 19 2025 12:40:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:40:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Alabama,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=0b4827c8-59b5-4f29-8873-5b17ceaf6216,f2a7190a99ccbed32fd2f2e1bf7187bd
caee3065-bd29-4727-9cd9-116247c2474f,Mon May 19 2025 12:38:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:38:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Texas,Compassion,Yes,Geb Mckee/Porter Greenblatt,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=caee3065-bd29-4727-9cd9-116247c2474f,018b5f18a39be069a5afadd245c5b97b
a145faf1-719e-4db2-a2cb-0150c82cfa55,Mon May 19 2025 12:36:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:36:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Nevada,N/A (chaperones/staff),No,,Clark Bigler/Grace Franklin,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=a145faf1-719e-4db2-a2cb-0150c82cfa55,880f5728b9e06066e47cb3717c80ea20
62af1798-772b-4b4c-9a06-bb1479daf2c9,Mon May 19 2025 12:33:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:33:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,Perseverance,No,,Jacob Redd/Caleb Sartor,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=62af1798-772b-4b4c-9a06-bb1479daf2c9,f2a7190a99ccbed32fd2f2e1bf7187bd
d8172aca-0f94-4106-86c3-056d730ddb6f,Mon May 19 2025 12:32:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:32:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,Vision,No,,Jacob Redd/Caleb Sartor,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=d8172aca-0f94-4106-86c3-056d730ddb6f,018b5f18a39be069a5afadd245c5b97b
471ae2c2-db38-4d65-8d86-71bf3832c525,Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Alabama,Perseverance,No,,Isaac Stevens/Chesed Vess,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=471ae2c2-db38-4d65-8d86-71bf3832c525,880f5728b9e06066e47cb3717c80ea20
91106f11-32e1-49dd-81eb-46b4017bc701,Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,Perseverance,Yes,Jacob Redd/Caleb Sartor,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=91106f11-32e1-49dd-81eb-46b4017bc701,018b5f18a39be069a5afadd245c5b97b
2aa5bf1f-cebd-4dd5-a918-918a39d0ddfc,Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:31:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Alabama,Perseverance,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=2aa5bf1f-cebd-4dd5-a918-918a39d0ddfc,f2a7190a99ccbed32fd2f2e1bf7187bd
5bcff678-b2cf-4a7e-9b42-22ce4c43eabf,Mon May 19 2025 12:29:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:29:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Pennsylvania,Vision,No,,Jacob Redd/Caleb Sartor,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=5bcff678-b2cf-4a7e-9b42-22ce4c43eabf,018b5f18a39be069a5afadd245c5b97b
e63a01c5-6fbd-417b-9fa1-6c40eed88dca,Mon May 19 2025 12:29:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:29:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Georgia,N/A (chaperones/staff),No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=e63a01c5-6fbd-417b-9fa1-6c40eed88dca,880f5728b9e06066e47cb3717c80ea20
13361d3b-c0c8-4fe7-a537-881a156b6b86,Mon May 19 2025 12:28:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:28:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Virginia,Perseverance,Yes,Brody Morgan/Zeke Harper,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=13361d3b-c0c8-4fe7-a537-881a156b6b86,880f5728b9e06066e47cb3717c80ea20
c16b85fd-775b-4fe6-b39e-e166f535a2e0,Mon May 19 2025 12:27:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:27:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,South Dakota,N/A (chaperones/staff),No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=c16b85fd-775b-4fe6-b39e-e166f535a2e0,880f5728b9e06066e47cb3717c80ea20
da642061-3975-4ba5-bbb3-a0e792df9aa5,Mon May 19 2025 12:24:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:24:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,Vision,Yes,Jacob Redd/Caleb Sartor,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=da642061-3975-4ba5-bbb3-a0e792df9aa5,018b5f18a39be069a5afadd245c5b97b
57f1e2f7-c2e7-4b90-86d9-7e98ed1f281f,Mon May 19 2025 12:23:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:23:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Arizona,Vision,No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=57f1e2f7-c2e7-4b90-86d9-7e98ed1f281f,f2a7190a99ccbed32fd2f2e1bf7187bd
cadef0bb-2169-437f-84a0-b64b984097e8,Mon May 19 2025 12:23:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:23:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Nevada,Vision,Yes,Jed Sicilia/Marie Timmons,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=cadef0bb-2169-437f-84a0-b64b984097e8,018b5f18a39be069a5afadd245c5b97b
5133b8a1-385a-4fd5-bb0d-6a67f171a9da,Mon May 19 2025 12:22:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:22:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Oklahoma,Perseverance,No,,Clark Bigler/Grace Franklin,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=5133b8a1-385a-4fd5-bb0d-6a67f171a9da,880f5728b9e06066e47cb3717c80ea20
6cd9f975-c93e-49a0-bc5b-e8a3bcc3d4e5,Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Virginia,N/A (chaperones/staff),No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=6cd9f975-c93e-49a0-bc5b-e8a3bcc3d4e5,880f5728b9e06066e47cb3717c80ea20
72aeb19e-de23-4039-b040-e3e3b535b620,Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Alabama,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=72aeb19e-de23-4039-b040-e3e3b535b620,018b5f18a39be069a5afadd245c5b97b
5f941ac0-8d95-4c82-8dd6-9b76fc2946ed,Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:20:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Alabama,Perseverance,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=5f941ac0-8d95-4c82-8dd6-9b76fc2946ed,f2a7190a99ccbed32fd2f2e1bf7187bd
be6f7dbf-b376-4bda-b230-e4ccaccff0be,Mon May 19 2025 12:12:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:12:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Virginia,Perseverance,Yes,Brody Morgan/Zeke Harper,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=be6f7dbf-b376-4bda-b230-e4ccaccff0be,880f5728b9e06066e47cb3717c80ea20
31f4cfa3-dba4-4ccb-a9c7-368798692d4c,Mon May 19 2025 12:11:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:11:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Texas,Compassion,Yes,Geb Mckee/Porter Greenblatt,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=31f4cfa3-dba4-4ccb-a9c7-368798692d4c,f2a7190a99ccbed32fd2f2e1bf7187bd
af423654-9b8b-4f47-a555-4ffc384cd9f5,Mon May 19 2025 12:10:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:10:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Georgia,N/A (chaperones/staff),No,,Joseph Jackson/Gianna Willson,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=af423654-9b8b-4f47-a555-4ffc384cd9f5,880f5728b9e06066e47cb3717c80ea20
cd642560-4023-44ba-a130-3bddf59f90b9,Mon May 19 2025 12:07:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:07:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Wyoming,Vision,Yes,Clark Bigler/Grace Franklin,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=cd642560-4023-44ba-a130-3bddf59f90b9,880f5728b9e06066e47cb3717c80ea20
4b69173f-f54c-48ef-b42e-1bc827663cac,Mon May 19 2025 12:07:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:07:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Vermont,Vision,No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=4b69173f-f54c-48ef-b42e-1bc827663cac,880f5728b9e06066e47cb3717c80ea20
898222c4-9d2e-4512-bf86-4860ed9a4502,Mon May 19 2025 12:06:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:06:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Nevada,Compassion,No,,Will Sox/Simeon Paolicelli,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=898222c4-9d2e-4512-bf86-4860ed9a4502,880f5728b9e06066e47cb3717c80ea20
621d5ef9-feee-4f38-86a1-c00b17685a15,Mon May 19 2025 12:04:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:04:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Florida,Compassion,No,,I don't know any of the candidates,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=621d5ef9-feee-4f38-86a1-c00b17685a15,f2a7190a99ccbed32fd2f2e1bf7187bd
679504ed-362c-410c-8e3c-21a1e9df0777,Mon May 19 2025 12:04:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:04:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Iowa,N/A (chaperones/staff),No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=679504ed-362c-410c-8e3c-21a1e9df0777,880f5728b9e06066e47cb3717c80ea20
60cfa8ef-8ca5-44ea-9e09-7a84796abaff,Mon May 19 2025 12:03:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:03:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Idaho,Vision,Yes,Joseph Jackson/Gianna Willson,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=60cfa8ef-8ca5-44ea-9e09-7a84796abaff,880f5728b9e06066e47cb3717c80ea20
16833c3a-bb3a-4c17-93e9-2e2e6d7f139b,Mon May 19 2025 12:02:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:02:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Virginia,N/A (chaperones/staff),No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=16833c3a-bb3a-4c17-93e9-2e2e6d7f139b,880f5728b9e06066e47cb3717c80ea20
4f755142-00d5-4b43-98c7-f2c991d40c94,Mon May 19 2025 12:02:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:02:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Nevada,Perseverance,Yes,Evan Duncan/Joy Southerland,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=4f755142-00d5-4b43-98c7-f2c991d40c94,018b5f18a39be069a5afadd245c5b97b
5a0f8051-1c0e-48ef-a561-6d2419ac4cc9,Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Arizona,Perseverance,Yes,Evan Duncan/Joy Southerland,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=5a0f8051-1c0e-48ef-a561-6d2419ac4cc9,880f5728b9e06066e47cb3717c80ea20
f1808c4c-b863-4c05-978f-5f5ddd83836f,Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Tennessee,Compassion,No,,Geb Mckee/Porter Greenblatt,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=f1808c4c-b863-4c05-978f-5f5ddd83836f,018b5f18a39be069a5afadd245c5b97b
9f421e21-5ea1-4504-a4aa-6b8a213ac22e,Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 12:00:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Louisiana,Compassion,No,,Evan Duncan/Joy Southerland,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=9f421e21-5ea1-4504-a4aa-6b8a213ac22e,f2a7190a99ccbed32fd2f2e1bf7187bd
86d7b73a-3046-4c51-8da4-7daae2ecb8fb,Mon May 19 2025 11:59:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 11:59:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Male,Nevada,Perseverance,Yes,Evan Duncan/Joy Southerland,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=86d7b73a-3046-4c51-8da4-7daae2ecb8fb,018b5f18a39be069a5afadd245c5b97b
996db664-ad70-41dc-a02f-5d04e51834b3,Mon May 19 2025 11:59:00 GMT-0400 (Eastern Daylight Time),Mon May 19 2025 11:59:00 GMT-0400 (Eastern Daylight Time),finished,Ending,Female,Connecticut,Vision,Yes,Evan Duncan/Joy Southerland,,None,https://build.fillout.com/editor/rbjZvr1f9Pus/results?sessionId=996db664-ad70-41dc-a02f-5d04e51834b3,880f5728b9e06066e47cb3717c80ea20
